Label,id
chamber psych,chamber psych
escape room,escape room
ninja,ninja
scottish hip hop,scottish hip hop
indie folk,indie folk
indie poptimism,indie poptimism
indiecoustica,indiecoustica
lilith,lilith
neo mellow,neo mellow
piano rock,piano rock
pop,pop
pop rock,pop rock
post-teen pop,post-teen pop
stomp and holler,stomp and holler
alternative rock,alternative rock
rock,rock
disco,disco
jazz funk,jazz funk
jazz guitar,jazz guitar
jump blues,jump blues
lounge,lounge
motown,motown
quiet storm,quiet storm
smooth jazz,smooth jazz
soft rock,soft rock
soul,soul
soul jazz,soul jazz
swing,swing
vocal jazz,vocal jazz
yacht rock,yacht rock
afropop,afropop
azonto,azonto
nigerian hip hop,nigerian hip hop
nigerian pop,nigerian pop
alte,alte
alternative r&b,alternative r&b
atl hip hop,atl hip hop
dance pop,dance pop
electropop,electropop
indie soul,indie soul
neo soul,neo soul
pop rap,pop rap
r&b,r&b
rap,rap
urban contemporary,urban contemporary
desert blues,desert blues
griot,griot
mbalax,mbalax
musique peule,musique peule
world,world
birmingham hip hop,birmingham hip hop
grime,grime
trap queen,trap queen
indie rock,indie rock
modern blues rock,modern blues rock
hip hop,hip hop
southern hip hop,southern hip hop
art rock,art rock
beatlesque,beatlesque
classic rock,classic rock
mellow gold,mellow gold
bedroom pop,bedroom pop
edm,edm
hip pop,hip pop
indie electropop,indie electropop
indie pop,indie pop
indietronica,indietronica
la pop,la pop
modern alternative rock,modern alternative rock
modern indie pop,modern indie pop
modern rock,modern rock
nyc pop,nyc pop
nz pop,nz pop
vapor soul,vapor soul
vapor twitch,vapor twitch
freak folk,freak folk
small room,small room
anti-folk,anti-folk
art pop,art pop
atlanta indie,atlanta indie
auckland indie,auckland indie
austindie,austindie
australian alternative rock,australian alternative rock
australian dance,australian dance
australian electropop,australian electropop
australian indie,australian indie
baltimore indie,baltimore indie
baroque pop,baroque pop
british indie rock,british indie rock
brooklyn indie,brooklyn indie
chillwave,chillwave
collage pop,collage pop
dance rock,dance rock
dance-punk,dance-punk
deep house,deep house
disco house,disco house
dream pop,dream pop
electro house,electro house
electronic rock,electronic rock
electronica,electronica
elephant 6,elephant 6
experimental pop,experimental pop
experimental rock,experimental rock
filter house,filter house
french indie pop,french indie pop
garage psych,garage psych
garage rock,garage rock
garage rock revival,garage rock revival
german house,german house
hamburg electronic,hamburg electronic
house,house
indie surf,indie surf
irish rock,irish rock
kiwi rock,kiwi rock
la indie,la indie
metropopolis,metropopolis
neo-psychedelic,neo-psychedelic
neo-synthpop,neo-synthpop
new french touch,new french touch
new orleans indie,new orleans indie
new rave,new rave
new weird america,new weird america
noise pop,noise pop
noise rock,noise rock
northern irish indie,northern irish indie
norwegian pop,norwegian pop
nu disco,nu disco
oxford indie,oxford indie
psychedelic hip hop,psychedelic hip hop
rock independant francais,rock independant francais
shimmer pop,shimmer pop
shoegaze,shoegaze
socal pop punk,socal pop punk
swedish alternative rock,swedish alternative rock
swedish electropop,swedish electropop
swedish indie pop,swedish indie pop
swedish synthpop,swedish synthpop
tropical house,tropical house
vocal house,vocal house
diy emo,diy emo
emo,emo
indie punk,indie punk
boom bap,boom bap
conscious hip hop,conscious hip hop
detroit hip hop,detroit hip hop
east coast hip hop,east coast hip hop
experimental hip hop,experimental hip hop
gangster rap,gangster rap
golden age hip hop,golden age hip hop
hardcore hip hop,hardcore hip hop
industrial hip hop,industrial hip hop
jazz rap,jazz rap
queens hip hop,queens hip hop
turntablism,turntablism
underground hip hop,underground hip hop
contemporary country,contemporary country
country,country
country road,country road
funk metal,funk metal
funk rock,funk rock
grunge,grunge
hard rock,hard rock
modern country rock,modern country rock
nu metal,nu metal
outlaw country,outlaw country
permanent wave,permanent wave
post-grunge,post-grunge
rap rock,rap rock
redneck,redneck
reggae fusion,reggae fusion
bedroom soul,bedroom soul
cali rap,cali rap
canadian contemporary r&b,canadian contemporary r&b
chill r&b,chill r&b
dmv rap,dmv rap
downtempo bass,downtempo bass
indie garage rock,indie garage rock
indie hip hop,indie hip hop
indie r&b,indie r&b
lgbtq+ hip hop,lgbtq+ hip hop
modern alternative pop,modern alternative pop
new jersey rap,new jersey rap
pop r&b,pop r&b
trap soul,trap soul
viral pop,viral pop
australian garage punk,australian garage punk
bay area indie,bay area indie
blues rock,blues rock
boston rock,boston rock
britpop,britpop
chicago indie,chicago indie
denton tx indie,denton tx indie
detroit rock,detroit rock
double drumming,double drumming
garage pop,garage pop
leicester indie,leicester indie
modern folk rock,modern folk rock
modern power pop,modern power pop
oc indie,oc indie
okc indie,okc indie
palm desert scene,palm desert scene
philly indie,philly indie
punk blues,punk blues
sacramento indie,sacramento indie
scottish rock,scottish rock
supergroup,supergroup
washington indie,washington indie
indie cafe pop,indie cafe pop
instrumental funk,instrumental funk
deep new americana,deep new americana
new americana,new americana
trap argentino,trap argentino
trap triste,trap triste
hopebeat,hopebeat
little rock indie,little rock indie
australian pop,australian pop
big beat,big beat
bubblegrunge,bubblegrunge
candy pop,candy pop
chamber pop,chamber pop
dreamo,dreamo
etherpop,etherpop
hyperpop,hyperpop
lo-fi,lo-fi
new jersey indie,new jersey indie
nu jazz,nu jazz
one-person band,one-person band
seattle indie,seattle indie
swedish pop,swedish pop
sydney indie,sydney indie
trip hop,trip hop
uk alternative pop,uk alternative pop
uk pop,uk pop
new wave,new wave
post-punk,post-punk
zolo,zolo
atl trap,atl trap
chicago bop,chicago bop
dirty south rap,dirty south rap
trap,trap
viral rap,viral rap
nz indie,nz indie
australian hip hop,australian hip hop
brisbane indie,brisbane indie
folk-pop,folk-pop
downtempo,downtempo
electra,electra
pop dance,pop dance
pop edm,pop edm
progressive electro house,progressive electro house
progressive house,progressive house
australian indigenous,australian indigenous
australian trap,australian trap
zambian hip hop,zambian hip hop
fremantle indie,fremantle indie
melbourne indie,melbourne indie
perth indie,perth indie
bachata dominicana,bachata dominicana
latin,latin
latin hip hop,latin hip hop
latin pop,latin pop
trap latino,trap latino
tropical,tropical
balkan brass,balkan brass
gypsy fusion,gypsy fusion
gypsy punk,gypsy punk
jewish hip hop,jewish hip hop
world fusion,world fusion
bluegrass,bluegrass
mandolin,mandolin
progressive bluegrass,progressive bluegrass
melancholia,melancholia
funk,funk
lafayette indie,lafayette indie
stomp and whittle,stomp and whittle
indie rockism,indie rockism
socal indie,socal indie
modern funk,modern funk
bergen indie,bergen indie
norwegian indie,norwegian indie
oakland indie,oakland indie
lo-fi beats,lo-fi beats
pop soul,pop soul
english indie rock,english indie rock
moombahton,moombahton
pop violin,pop violin
modern hard rock,modern hard rock
psychedelic soul,psychedelic soul
scottish singer-songwriter,scottish singer-songwriter
uk reggae,uk reggae
electro,electro
old school hip hop,old school hip hop
nyc rap,nyc rap
canadian pop,canadian pop
canadian house,canadian house
toronto rap,toronto rap
canadian rock,canadian rock
pop quebecois,pop quebecois
pixie,pixie
pop emo,pop emo
pop punk,pop punk
g funk,g funk
san diego rap,san diego rap
complextro,complextro
gaming edm,gaming edm
microhouse,microhouse
wonky,wonky
classic hungarian rock,classic hungarian rock
memphis soul,memphis soul
soul blues,soul blues
southern soul,southern soul
reggaeton,reggaeton
reggaeton colombiano,reggaeton colombiano
german techno,german techno
political hip hop,political hip hop
west coast rap,west coast rap
country pop,country pop
modern uplift,modern uplift
nuevo regional mexicano,nuevo regional mexicano
sierreno,sierreno
deep euro house,deep euro house
dutch edm,dutch edm
europop,europop
german dance,german dance
indie pop rap,indie pop rap
minnesota hip hop,minnesota hip hop
social media pop,social media pop
uk dance,uk dance
uk funky,uk funky
drum and bass,drum and bass
javanese dangdut,javanese dangdut
lagu jawa,lagu jawa
scandipop,scandipop
electro-pop francais,electro-pop francais
french indietronica,french indietronica
drill,drill
miami hip hop,miami hip hop
new orleans rap,new orleans rap
jam band,jam band
kentucky hip hop,kentucky hip hop
melodic rap,melodic rap
surf punk,surf punk
toronto indie,toronto indie
vegas indie,vegas indie
dutch rock,dutch rock
harlem hip hop,harlem hip hop
hip house,hip house
new jack swing,new jack swing
electronic trap,electronic trap
future bass,future bass
uk contemporary r&b,uk contemporary r&b
future garage,future garage
vapor pop,vapor pop
glitchcore,glitchcore
liverpool indie,liverpool indie
reading indie,reading indie
japanese electropop,japanese electropop
rap latina,rap latina
vogue,vogue
oulu indie,oulu indie
neo-singer-songwriter,neo-singer-songwriter
kc indie,kc indie
roots rock,roots rock
pop urbaine,pop urbaine
rap conscient,rap conscient
rap francais,rap francais
french rock,french rock
french synthpop,french synthpop
p funk,p funk
post-disco,post-disco
vaporwave,vaporwave
jacksonville indie,jacksonville indie
virginia hip hop,virginia hip hop
sheffield indie,sheffield indie
rochester ny indie,rochester ny indie
shiver pop,shiver pop
german pop,german pop
plugg,plugg
vapor trap,vapor trap
ohio hip hop,ohio hip hop
pittsburgh rap,pittsburgh rap
indie quebecois,indie quebecois
montreal indie,montreal indie
north carolina indie,north carolina indie
icelandic rock,icelandic rock
sunnlensk tonlist,sunnlensk tonlist
singaporean pop,singaporean pop
singaporean singer-songwriter,singaporean singer-songwriter
north carolina roots,north carolina roots
reggae rock,reggae rock
indie psych-pop,indie psych-pop
latinx alternative,latinx alternative
norman ok indie,norman ok indie
tropical alternativo,tropical alternativo
tulsa indie,tulsa indie
minneapolis indie,minneapolis indie
nashville indie,nashville indie
orlando indie,orlando indie
vancouver indie,vancouver indie
stomp pop,stomp pop
shimmer psych,shimmer psych
italian pop,italian pop
london rap,london rap
uk alternative hip hop,uk alternative hip hop
spanish indie pop,spanish indie pop
lawrence ks indie,lawrence ks indie
sacred steel,sacred steel
steel guitar,steel guitar
k-pop boy group,k-pop boy group
soul flow,soul flow
women's music,women's music
panamanian pop,panamanian pop
pop argentino,pop argentino
south african pop,south african pop
south african rock,south african rock
welsh rock,welsh rock
uk americana,uk americana
progressive jazz fusion,progressive jazz fusion
nottingham indie,nottingham indie
seattle hip hop,seattle hip hop
punk,punk
polish indie,polish indie
polish pop,polish pop
talent show,talent show
ska,ska
ska punk,ska punk
skate punk,skate punk
ska mexicano,ska mexicano
turkish hip hop,turkish hip hop
turkish trap,turkish trap
turkish trap pop,turkish trap pop
uk hip hop,uk hip hop
